Price,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker, UBS, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT
Date,,,,,,,,,,,,,,,,,,,,,
2010-08-02,,,17.52007293701172,16.096412658691406,,,17.52007293701172,16.14518892246997,,,17.52007293701172,15.608642578125,,,17.52007293701172,15.73546198036638,,,0.0,5479700.0,
2010-08-03,,,17.52007293701172,15.784241676330566,,,17.52007293701172,16.067147383663876,,,17.52007293701172,15.598888506266784,,,17.52007293701172,16.008615489163084,,,0.0,8178300.0,
2010-08-04,,,17.52007293701172,16.95488739013672,,,17.52007293701172,17.10121990466104,,,17.52007293701172,16.272010385369164,,,17.52007293701172,16.389074164154362,,,0.0,17011000.0,
2010-08-05,,,17.52007293701172,16.80855369567871,,,17.52007293701172,16.9939068160364,,,17.52007293701172,16.632956198570884,,,17.52007293701172,16.87684119773289,,,0.0,3678700.0,
2010-08-06,,,17.52007293701172,16.652467727661133,,,17.52007293701172,16.730510854289562,,,17.52007293701172,16.07689897101587,,,17.52007293701172,16.54515773078645,,,0.0,6591400.0,
2010-08-09,,,17.52007293701172,16.730512619018555,,,17.52007293701172,16.867089500545575,,,17.52007293701172,16.65246948415816,,,17.52007293701172,16.759779492351868,,,0.0,3755400.0,
2010-08-10,,,7.5781989097595215,16.30127716064453,,,7.5781989097595215,16.57442910847561,,,7.5781989097595215,16.13543709956669,,,7.5781989097595215,16.57442910847561,,,293.0,4518900.0,
2010-08-11,,,7.5781989097595215,15.686683654785156,,,7.5781989097595215,16.057388048585654,,,7.5781989097595215,15.608640526580054,,,7.5781989097595215,15.998856167605565,,,0.0,7091300.0,
2010-08-12,,,7.993195056915283,15.374513626098633,,,7.993195056915283,15.55986585294713,,,7.993195056915283,15.286714860094957,,,7.993195056915283,15.423290821694856,,,50.0,3260500.0,
2010-08-13,,,7.993195056915283,15.286714553833008,,,7.993195056915283,15.5403552215737,,,7.993195056915283,15.286714553833008,,,7.993195056915283,15.286714553833008,,,0.0,3102900.0,
2010-08-16,,,8.119500160217285,15.657418251037598,,,8.119500160217285,15.7842395091883,,,8.119500160217285,15.10136067788714,,,8.119500160217285,15.198915062458036,,,115.0,5026500.0,
2010-08-17,,,8.209714889526367,15.754973411560059,,,8.209714889526367,15.97934720463722,,,8.209714889526367,15.628154007858468,,,8.209714889526367,15.774484661574215,,,130.0,3830600.0,
2010-08-18,,,7.5781989097595215,15.930574417114258,,,7.5781989097595215,15.989106319235988,,,7.5781989097595215,15.452559851612941,,,7.5781989097595215,15.676933693659262,,,185.0,4722600.0,
2010-08-19,,,7.88493537902832,15.676929473876953,,,7.88493537902832,15.920814504548828,,,7.88493537902832,15.462311316735946,,,7.88493537902832,15.852526993671923,,,145.0,4671900.0,
2010-08-20,,,7.88493537902832,15.403780937194824,,,7.88493537902832,15.676931954267728,,,7.88493537902832,15.218428693910852,,,7.88493537902832,15.579378484772688,,,0.0,4935200.0,
2010-08-23,,,7.88493537902832,15.081850051879883,,,7.88493537902832,15.57937572842847,,,7.88493537902832,15.052584109243949,,,7.88493537902832,15.442799778881541,,,0.0,3195100.0,
2010-08-24,,,7.88493537902832,14.662368774414062,,,7.88493537902832,14.945275391899047,,,7.88493537902832,14.652614079592087,,,7.88493537902832,14.945275391899047,,,0.0,5293100.0,
2010-08-25,,,7.88493537902832,14.925763130187988,,,7.88493537902832,14.964784695442372,,,7.88493537902832,14.311172779670821,,,7.88493537902832,14.555057795097595,,,0.0,6537000.0,
2010-08-26,,,7.5781989097595215,14.89649772644043,,,7.5781989097595215,15.208670259741632,,,7.5781989097595215,14.876986477935338,,,7.5781989097595215,14.955029611260638,,,40.0,5094300.0,
2010-08-27,,,7.5781989097595215,15.169648170471191,,,7.5781989097595215,15.257446925024293,,,7.5781989097595215,14.71114408022027,,,7.5781989097595215,15.120870981236411,,,0.0,4565100.0,
2010-08-30,,,7.623307228088379,14.906251907348633,,,7.623307228088379,15.296468490893416,,,7.623307228088379,14.896497213779327,,,7.623307228088379,15.081849416461159,,,80.0,3574700.0,
2010-08-31,,,7.623307228088379,14.857473373413086,,,7.623307228088379,14.964783366090705,,,7.623307228088379,14.477013378566745,,,7.623307228088379,14.477013378566745,,,0.0,10499200.0,
2010-09-01,,,7.623307228088379,15.715951919555664,,,7.623307228088379,15.72570754403345,,,7.623307228088379,15.101360602320966,,,7.623307228088379,15.101360602320966,,,0.0,6926700.0,
2010-09-02,,,7.623307228088379,15.95983600616455,,,7.623307228088379,16.008612264975614,,,7.623307228088379,15.51108661018375,,,7.623307228088379,15.598885364599667,,,0.0,3653900.0,
2010-09-03,,,7.623307228088379,16.057390213012695,,,7.623307228088379,16.457363392259328,,,7.623307228088379,15.998858324142905,,,7.623307228088379,16.184211476374973,,,0.0,3793500.0,
2010-09-06,,,7.686459541320801,,,,7.686459541320801,,,,7.686459541320801,,,,7.686459541320801,,,,70.0,,
2010-09-07,,,8.39015007019043,15.667173385620117,,,8.39015007019043,16.076900299448802,,,8.39015007019043,15.637908373650609,,,8.39015007019043,15.911058409073023,,,160.0,2899200.0,
2010-09-08,,,8.39015007019043,15.85252857208252,,,8.39015007019043,15.940327340721986,,,8.39015007019043,15.501334427872308,,,8.39015007019043,15.754974177961413,,,0.0,4000900.0,
2010-09-09,,,7.830804824829102,15.881797790527344,,,7.830804824829102,16.125682881446828,,,7.830804824829102,15.784243382020433,,,7.830804824829102,16.106171627606333,,,300.0,2034500.0,
2010-09-10,,,7.830804824829102,15.842772483825684,,,7.830804824829102,16.13543565764017,,,7.830804824829102,15.793996218537561,,,7.830804824829102,15.94032687509718,,,0.0,2478500.0,
2010-09-13,,,7.830804824829102,16.125680923461914,,,7.830804824829102,16.184212817180867,,,7.830804824829102,15.93057213013826,,,7.830804824829102,15.989104023857216,,,0.0,3104500.0,
2010-09-14,,,7.821783542633057,16.30127716064453,,,7.821783542633057,16.369566543123863,,,7.821783542633057,16.047638325645824,,,7.821783542633057,16.06714771708736,,,499.0,4063400.0,
2010-09-15,,,7.821783542633057,16.232982635498047,,,7.821783542633057,16.311025749680457,,,7.821783542633057,16.0671407852736,,,7.821783542633057,16.174450765034894,,,0.0,2523000.0,
2010-09-16,,,8.074389457702637,15.979344367980957,,,8.074389457702637,16.320783739835463,,,8.074389457702637,15.774481861285183,,,8.074389457702637,16.252496237603538,,,10.0,3073400.0,
2010-09-17,,,7.80374002456665,15.862284660339355,,,7.80374002456665,16.096414096643453,,,7.80374002456665,15.793997140670912,,,7.80374002456665,16.096414096643453,,,295.0,4078600.0,
2010-09-20,,,7.80374002456665,15.950078010559082,,,7.80374002456665,16.106164248379176,,,7.80374002456665,15.833012401846648,,,7.80374002456665,15.9012998983061,,,295.0,5008700.0,
2010-09-21,,,7.80374002456665,15.891550064086914,,,7.80374002456665,16.03788071562148,,,7.80374002456665,15.77448442644215,,,7.80374002456665,15.911059453115053,,,0.0,3114600.0,
2010-09-22,,,7.80374002456665,15.754973411560059,,,7.80374002456665,16.03788095467969,,,7.80374002456665,15.71595277222696,,,7.80374002456665,15.881794675956863,,,0.0,3346500.0,
2010-09-23,,,7.533090591430664,15.764729499816895,,,7.533090591430664,15.911060157832598,,,7.533090591430664,15.520844449558966,,,7.533090591430664,15.559866020386329,,,95.0,4170000.0,
2010-09-24,,,7.533090591430664,16.057390213012695,,,7.533090591430664,16.184211476374973,,,7.533090591430664,15.891550171330822,,,7.533090591430664,15.920815185418117,,,0.0,3376100.0,
2010-09-27,,,7.3616790771484375,16.164701461791992,,,7.3616790771484375,16.28176710917268,,,7.3616790771484375,15.998859546741635,,,7.3616790771484375,16.008615172414636,,,160.0,2610100.0,
2010-09-28,,,7.397765636444092,16.14518928527832,,,7.397765636444092,16.25249930083682,,,7.397765636444092,15.81350547418408,,,7.397765636444092,15.891550475095887,,,134.0,4340000.0,
2010-09-29,,,7.397765636444092,15.833017349243164,,,7.397765636444092,16.16470117342691,,,7.397765636444092,15.72570919014511,,,7.397765636444092,16.07690240463149,,,0.0,3017400.0,
2010-09-30,,,7.280484199523926,16.04763412475586,,,7.280484199523926,16.340295387416692,,,7.280484199523926,15.84276975233733,,,7.280484199523926,16.018367254211803,,,859.0,6043200.0,
2010-10-01,,,7.280484199523926,16.03787612915039,,,7.280484199523926,16.369559836812105,,,7.280484199523926,16.018364885006843,,,7.280484199523926,16.193962360909474,,,0.0,3364400.0,
2010-10-04,,,7.280484199523926,16.545154571533203,,,7.280484199523926,16.779285767406673,,,7.280484199523926,15.97934154634385,,,7.280484199523926,15.989097167896457,,,0.0,7112200.0,
2010-10-05,,,7.280484199523926,17.38412857055664,,,7.280484199523926,17.618258029000692,,,7.280484199523926,16.691495821913268,,,7.280484199523926,16.691495821913268,,,0.0,10597800.0,
2010-10-06,,,7.280484199523926,16.984153747558594,,,7.280484199523926,17.40363630692738,,,7.280484199523926,16.857334347623805,,,7.280484199523926,17.335348794601327,,,0.0,5951000.0,
2010-10-07,,,7.307549476623535,17.149993896484375,,,7.307549476623535,17.247548273008533,,,7.307549476623535,16.8085545089973,,,7.307549476623535,17.120727025318637,,,100.0,5170500.0,
2010-10-08,,,7.307549476623535,17.21828269958496,,,7.307549476623535,17.315837083461794,,,7.307549476623535,16.984153294697624,,,7.307549476623535,17.149995189079707,,,0.0,3396100.0,
2010-10-11,,,7.217332363128662,17.228038787841797,,,7.217332363128662,17.491435073191663,,,7.217332363128662,16.906110614868123,,,7.217332363128662,17.21828316312197,,,690.0,3843300.0,
2010-10-12,,,7.217332363128662,16.20372200012207,,,7.217332363128662,17.32559276677923,,,7.217332363128662,16.05738949346213,,,7.217332363128662,17.169506496324065,,,0.0,18523200.0,
2010-10-13,,,7.352657318115234,16.350048065185547,,,7.352657318115234,16.447602422061355,,,7.352657318115234,15.95983249837692,,,7.352657318115234,16.28176057358086,,,650.0,9328700.0,
2010-10-14,,,7.352657318115234,16.115924835205078,,,7.352657318115234,16.564672441997097,,,7.352657318115234,16.047637317710233,,,7.352657318115234,16.31103176223388,,,0.0,5695800.0,
2010-10-15,,,7.352657318115234,15.569620132446289,,,7.352657318115234,16.252498020729078,,,7.352657318115234,15.384267921617871,,,7.352657318115234,16.252498020729078,,,0.0,11433700.0,
2010-10-18,,,7.352657318115234,15.384269714355469,,,7.352657318115234,15.608643518365094,,,7.352657318115234,15.306225640843802,,,7.352657318115234,15.48182317813666,,,0.0,6283600.0,
2010-10-19,,,7.460917949676514,15.198915481567383,,,7.460917949676514,15.345246132111228,,,7.460917949676514,15.052584831023538,,,7.460917949676514,15.218426731158608,,,120.0,5806800.0,
2010-10-20,,,7.65037202835083,15.023316383361816,,,7.65037202835083,15.335489831696828,,,7.65037202835083,14.92576293666446,,,7.65037202835083,15.198913889903542,,,36.0,7554600.0,
2010-10-21,,,7.487983226776123,15.18916130065918,,,7.487983226776123,15.41353604054949,,,7.487983226776123,14.99405343793783,,,7.487983226776123,15.042830636205085,,,179.0,4976800.0,
2010-10-22,,,7.487983226776123,15.228180885314941,,,7.487983226776123,15.296469326113789,,,7.487983226776123,15.081850239962867,,,7.487983226776123,15.18915931786455,,,0.0,2607800.0,
2010-10-25,,,7.487983226776123,15.237937927246094,,,7.487983226776123,15.41353546228127,,,7.487983226776123,15.208671981522778,,,7.487983226776123,15.286715123683381,,,0.0,3850200.0,
2010-10-26,,,7.487983226776123,15.423290252685547,,,7.487983226776123,15.491577765792362,,,7.487983226776123,15.08185082645629,,,7.487983226776123,15.140383645081839,,,0.0,3710300.0,
2010-10-27,,,7.487983226776123,15.403780937194824,,,7.487983226776123,15.423292189302456,,,7.487983226776123,15.169651493989477,,,7.487983226776123,15.374514989381082,,,0.0,3946800.0,
2010-10-28,,,7.487983226776123,15.24769401550293,,,7.487983226776123,15.49157907474575,,,7.487983226776123,15.150139619666733,,,7.487983226776123,15.462313128133959,,,0.0,4011400.0,
2010-10-29,,,7.442873477935791,15.442798614501953,,,7.442873477935791,15.511086118952802,,,7.442873477935791,15.179403289943345,,,7.442873477935791,15.218424853964898,,,260.0,4095500.0,
2010-11-01,,,7.442873477935791,15.413536071777344,,,7.442873477935791,15.559866736527905,,,7.442873477935791,15.306226049302435,,,7.442873477935791,15.43304639291517,,,0.0,3982000.0,
2010-11-02,,,7.487983226776123,15.803750991821289,,,7.487983226776123,15.833016005138509,,,7.487983226776123,15.452555946453435,,,7.487983226776123,15.530599083124608,,,129.0,10297000.0,
2010-11-03,,,7.442873477935791,15.120871543884277,,,7.442873477935791,15.696440351507091,,,7.442873477935791,14.876986518982918,,,7.442873477935791,15.608641593686995,,,200.0,17193400.0,
2010-11-04,,,7.442873477935791,15.462311744689941,,,7.442873477935791,15.462311744689941,,,7.442873477935791,14.964786045065766,,,7.442873477935791,15.325735788808524,,,0.0,9435000.0,
2010-11-05,,,7.442873477935791,15.940321922302246,,,7.442873477935791,15.989098172435169,,,7.442873477935791,15.218422628305891,,,7.442873477935791,15.481817914343551,,,138.0,8193400.0,
2010-11-08,,,7.352657318115234,16.125680923461914,,,7.352657318115234,16.164701565709432,,,7.352657318115234,15.725709571774242,,,7.352657318115234,15.911060878666826,,,50.0,6150300.0,
2010-11-09,,,7.84884786605835,15.940321922302246,,,7.84884786605835,16.26225001098568,,,7.84884786605835,15.920810677971208,,,7.84884786605835,16.21347376085276,,,376.0,6142700.0,
2010-11-10,,,7.758632183074951,15.784241676330566,,,7.758632183074951,15.989104237431027,,,7.758632183074951,15.647666635596925,,,7.758632183074951,15.950083594662292,,,14.0,6168600.0,
2010-11-11,,,7.79472017288208,15.608642578125,,,7.79472017288208,15.725708216166822,,,7.79472017288208,15.462311926094117,,,7.79472017288208,15.696441341482569,,,480.0,5326300.0,
2010-11-12,,,7.79472017288208,15.442798614501953,,,7.79472017288208,15.608640494180419,,,7.79472017288208,15.247690794394194,,,7.79472017288208,15.45255423809421,,,0.0,5551200.0,
2010-11-15,,,8.119500160217285,15.296470642089844,,,8.119500160217285,15.54035569222343,,,8.119500160217285,15.228182195416048,,,8.119500160217285,15.530600066934655,,,25.0,4173800.0,
2010-11-16,,,8.200693130493164,15.01356315612793,,,8.200693130493164,15.325735704601557,,,8.200693130493164,14.945274713388638,,,8.200693130493164,15.13062786180554,,,350.0,5854400.0,
2010-11-17,,,7.731568336486816,15.042829513549805,,,7.731568336486816,15.120872652813938,,,7.731568336486816,14.916009179658685,,,7.731568336486816,15.003807943917737,,,130.0,2780500.0,
2010-11-18,,,7.731568336486816,15.159893035888672,,,7.731568336486816,15.306223677968797,,,7.731568336486816,15.140382717773505,,,7.731568336486816,15.18915897823519,,,0.0,2762200.0,
2010-11-19,,,7.731568336486816,14.974541664123535,,,7.731568336486816,15.189159827122564,,,7.731568336486816,14.935520095364842,,,7.731568336486816,15.111116689605174,,,0.0,3352700.0,
2010-11-22,,,7.731568336486816,15.033071517944336,,,7.731568336486816,15.150136208380252,,,7.731568336486816,14.955028390987058,,,7.731568336486816,15.013561201378746,,,0.0,4593300.0,
2010-11-23,,,8.119500160217285,14.486772537231445,,,8.119500160217285,14.906254196244186,,,8.119500160217285,14.467261286401824,,,8.119500160217285,14.906254196244186,,,19.0,6757100.0,
2010-11-24,,,8.119500160217285,14.613590240478516,,,8.119500160217285,14.759921813577346,,,8.119500160217285,14.408727712765723,,,8.119500160217285,14.545302731240918,,,0.0,4335100.0,
2010-11-25,,,8.119500160217285,,,,8.119500160217285,,,,8.119500160217285,,,,8.119500160217285,,,,0.0,,
2010-11-26,,,8.119500160217285,14.457502365112305,,,8.119500160217285,14.701387362798261,,,8.119500160217285,14.457502365112305,,,8.119500160217285,14.55505673632566,,,0.0,1463800.0,
2010-11-29,,,8.119500160217285,14.64285945892334,,,8.119500160217285,14.730658230777477,,,8.119500160217285,14.311175623184461,,,8.119500160217285,14.447751593885084,,,1018.0,4993900.0,
2010-11-30,,,8.119500160217285,14.545304298400879,,,8.119500160217285,14.623347440323203,,,8.119500160217285,14.340440818267867,,,8.119500160217285,14.486772407132953,,,0.0,6051600.0,
2010-12-01,,,8.119500160217285,14.681878089904785,,,8.119500160217285,14.876985915846385,,,8.119500160217285,14.59407933564419,,,8.119500160217285,14.69163371378874,,,275.0,4001900.0,
2010-12-02,,,8.191671371459961,14.711143493652344,,,8.191671371459961,14.798942244704703,,,8.191671371459961,14.535545991547625,,,8.191671371459961,14.652611613182415,,,1258.0,3757100.0,
2010-12-03,,,8.22775936126709,14.808698654174805,,,8.22775936126709,14.828208971917764,,,8.22775936126709,14.603835200962395,,,8.22775936126709,14.691633956674501,,,413.0,2840000.0,
2010-12-06,,,8.336018562316895,15.052583694458008,,,8.336018562316895,15.062338388169493,,,8.336018562316895,14.662367105225602,,,8.336018562316895,14.78918742695007,,,3000.0,4729700.0,
2010-12-07,,,8.336018562316895,15.130626678466797,,,8.336018562316895,15.267201692568936,,,8.336018562316895,14.925763226966081,,,8.336018562316895,15.228180127061538,,,0.0,6318900.0,
2010-12-08,,,7.98417329788208,15.364757537841797,,,7.98417329788208,15.374513162736548,,,7.98417329788208,15.111116872663843,,,7.98417329788208,15.159894066790002,,,151.0,6250000.0,
2010-12-09,,,7.8398261070251465,15.364757537841797,,,7.8398261070251465,15.589131328335498,,,7.8398261070251465,15.306224718820886,,,7.8398261070251465,15.403779107073206,,,250.0,6850600.0,
2010-12-10,,,7.8398261070251465,15.433045387268066,,,7.8398261070251465,15.491578207562785,,,7.8398261070251465,15.29647035715975,,,7.8398261070251465,15.413535067401572,,,0.0,3115000.0,
2010-12-13,,,7.8398261070251465,15.374513626098633,,,7.8398261070251465,15.511088657350907,,,7.8398261070251465,15.345246750532324,,,7.8398261070251465,15.462312392102309,,,0.0,3487800.0,
2010-12-14,,,7.8398261070251465,15.403780937194824,,,7.8398261070251465,15.48182408492994,,,7.8398261070251465,15.267204963484518,,,7.8398261070251465,15.384270615434898,,,0.0,3670400.0,
2010-12-15,,,7.8398261070251465,15.325735092163086,,,7.8398261070251465,15.433044168825775,,,7.8398261070251465,15.247691958163395,,,7.8398261070251465,15.384267907836625,,,0.0,4393600.0,
2010-12-16,,,7.8398261070251465,15.481822967529297,,,7.8398261070251465,15.491578592879002,,,7.8398261070251465,15.033074435266956,,,7.8398261070251465,15.306225432625187,,,0.0,4366900.0,
