Price,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker, UBI,ATVI, UBI,ATVI,EA,RKT, UBI,ATVI,EA,RKT, UBI,ATVI,EA,RKT, UBI,ATVI,EA,RKT, UBI,ATVI,EA,RKT
Date,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,,,,,131.9674530029297,13.768792152404785,,,132.49464520888273,14.204094202735826,,,130.87328708668198,13.674160918757472,,,131.48004230131832,13.81610776922844,,,2368800,2641900.0
2024-04-01,,,,,132.63388061523438,13.115839004516602,,,132.65377895300435,13.787718255902444,,,131.30098036635283,13.106376602854818,,,132.11664525709156,13.787718255902444,,,1392700,2283200.0
2024-04-02,,,,,131.4501953125,12.462885856628418,,,132.703532712703,12.945503518176473,,,130.96279981507558,12.368254624080452,,,132.2857586386308,12.917113606929892,,,2032600,3295400.0
2024-04-03,,,,,131.81825256347656,12.52912712097168,,,132.31560484356123,12.633221656795287,,,130.604711785831,12.108020033235276,,,131.4800414777488,12.3493288629123,,,1851300,3603900.0
2024-04-04,,,,,128.87391662597656,12.368254661560059,,,132.77315656668563,12.869798932125667,,,128.35666601994768,12.344597304586538,,,132.49464051220545,12.77516769929094,,,2289700,2164100.0
2024-04-05,,,,,129.6000518798828,12.254697799682617,,,130.08746258375803,12.439228614608343,,,128.2273698929065,12.150604164894759,,,128.53572588144476,12.302013416393581,,,1640000,2138400.0
2024-04-08,,,,,129.31158447265625,13.09691333770752,,,130.0377145048589,13.115839043557779,,,128.74459562453512,12.264161523477927,,,129.600042098166,12.358792760140291,,,2290900,2590100.0
2024-04-09,,,,,129.99794006347656,13.352416038513184,,,130.94290635034648,13.484899587419259,,,129.33148983635806,12.96916125029928,,,129.79900218908082,13.201006784032153,,,1966800,2926100.0
2024-04-10,,,,,128.6152801513672,11.63959789276123,,,129.62988287496992,12.680536984083396,,,127.76977535203417,11.450336321836323,,,129.21209367620426,12.671074582389918,,,2450900,5947100.0
2024-04-11,,,,,128.49591064453125,11.72476577758789,,,129.57019324746835,12.046509995615901,,,127.90903867508882,11.516577599182416,,,128.3964493085835,11.686913463556927,,,2296900,2244800.0
2024-04-12,,,,,127.21276092529297,11.59228229522705,,,128.2472469515978,11.658523619552119,,,126.92429570274889,11.417214777763196,,,127.84937121332358,11.601745599407877,,,1714900,1733200.0
2024-04-15,,,,,126.37720489501953,11.04342269897461,,,127.72004681152784,11.669878782350434,,,125.8798526641678,11.000838734899952,,,127.53106571331206,11.649060597226155,,,1419700,2761800.0
2024-04-16,,,,,125.87985229492188,10.82577133178711,,,128.08809740766486,11.024496198573296,,,125.69085601927492,10.712214393976478,,,127.04365469034283,10.93932917206806,,,1899900,2118300.0
2024-04-17,,,,,125.64112854003906,10.768993377685547,,,126.85466929811136,10.967718245644791,,,125.62123778831365,10.75953007386122,,,126.19816824526497,10.901476923815151,,,1699200,1414900.0
2024-04-18,,,,,124.96472930908203,10.91093921661377,,,126.71541143393945,11.261073332397386,,,124.44748628462071,10.816308886722972,,,126.41699703471608,10.863623600433213,,,1389500,1643300.0
2024-04-19,,,,,126.5960464477539,11.052886009216309,,,126.78504274328232,11.071811714110558,,,125.0741496799549,10.787918920934326,,,125.38251325513181,10.863623545451947,,,1869200,1853300.0
2024-04-22,,,,,126.44683837890625,11.327315330505371,,,127.32217560414726,11.336777731576829,,,126.15837316412393,10.948791311067849,,,127.06355031003328,11.147516173093216,,,1275200,1552400.0
2024-04-23,,,,,126.46672058105469,11.951879501342773,,,127.24258882195805,12.046509833914776,,,126.078786460603,11.242147945936221,,,126.62587693251822,11.251611249934523,,,1401800,1957700.0
2024-04-24,,,,,127.46144104003906,11.876174926757812,,,127.58080072965463,12.074899799248291,,,125.69086814680227,11.753154681647484,,,125.83012617734943,11.914027240447886,,,1483400,1680100.0
2024-04-25,,,,,126.63582611083984,11.544966697692871,,,128.03836308354187,11.667986944855242,,,125.54165269035198,11.142785293983271,,,127.80958530082712,11.611208924608215,,,1221500,2384500.0
2024-04-26,,,,,127.22270965576172,11.68691349029541,,,128.26714484861176,12.008657709059541,,,126.04895801832556,11.507114321384208,,,126.04895801832556,11.630134567883884,,,1220600,1530800.0
2024-04-29,,,,,127.22270965576172,11.743691444396973,,,128.06820698016222,11.923490612300155,,,126.7551973170127,11.649061110868772,,,126.97403352570316,11.828859376301601,,,1302200,1653100.0
2024-04-30,,,,,126.1484375,11.620671272277832,,,126.71541882037991,11.73422821471399,,,125.8798705962385,11.455067059465383,,,126.71541882037991,11.526040938149546,,,1804900,1303500.0
2024-05-01,,,,,127.50121307373047,11.696375846862793,,,128.933589954675,12.302013772878443,,,125.56154996060509,11.417214692896001,,,125.96937485148946,11.601745513169016,,,1820300,2081100.0
2024-05-02,,,,,127.81953430175781,12.046509742736816,,,128.4163631012098,12.093825359899864,,,125.92959414447789,11.582818679973682,,,128.05826885713597,12.008657429500444,,,1544900,2522600.0
2024-05-03,,,,,128.87391662597656,12.585906028747559,,,129.77910139203044,13.191543025819358,,,128.3268260982524,11.999194736599097,,,128.43624420379726,12.548053716430571,,,1650200,3508400.0
2024-05-06,,,,,129.86863708496094,13.068524360656738,,,130.29636797836343,13.111107424544809,,,128.87393243182493,12.699463619707148,,,129.30166332522742,12.765704944055654,,,1708600,2784900.0
2024-05-07,,,,,129.55032348632812,13.229395866394043,,,130.8235440708337,13.693087838880528,,,129.38122553754076,13.182081150961238,,,129.77910127845377,13.248322474543443,,,3382800,2950500.0
2024-05-08,,,,,124.57679748535156,13.134765625,,,130.8235485227738,13.177349591163887,,,124.40769953080978,12.765704885736437,,,126.4169994111731,12.945504054532925,,,4269900,6805500.0
2024-05-09,,,,,126.44683837890625,13.333490371704102,,,127.02376121947782,13.475436322575177,,,124.25848393231414,13.11583889090206,,,124.60662898843312,13.229395832092989,,,3186300,2330000.0
2024-05-10,,,,,126.46672058105469,12.936040878295898,,,126.6457676819549,13.347684685323083,,,124.45742097227911,12.756241707721664,,,125.49191448981445,13.324027327207173,,,2023100,1402900.0
2024-05-13,,,,,125.90970611572266,13.645771980285645,,,127.45150123266205,13.730939910515012,,,125.78038966484775,13.049597371150409,,,126.75520348124049,13.153691006725005,,,2383000,3695200.0
2024-05-14,,,,,125.91963958740234,13.816107749938965,,,126.22800314432604,14.76241647520957,,,124.78567705934259,13.702549908732605,,,125.28302931161417,13.844496759005391,,,2107200,5626100.0
2024-05-15,,,,,126.94419860839844,13.626845359802246,,,127.89911407478634,14.289262193205822,,,125.89975578538386,13.508556768475941,,,126.47668625122037,14.232483272282249,,,2222400,2814600.0
2024-05-16,,,,,128.47604370117188,13.134765625,,,128.56556346822012,13.560604384168508,,,126.3573181464419,13.0779867026247,,,127.40176096263218,13.522752070075095,,,2275200,2497200.0
2024-05-17,,,,,127.07349395751953,13.361879348754883,,,128.21739800805645,13.480167941682037,,,125.67095703511534,12.973892908349072,,,127.46142808733501,13.068524143678934,,,3206000,1963700.0
2024-05-20,,,,,127.62059783935547,13.863422393798828,,,127.68027768436333,14.02429494847521,,,126.128541002211,13.24832208648583,,,126.86462025028408,13.24832208648583,,,1753000,3149700.0
2024-05-21,,,,,128.1676788330078,13.759328842163086,,,128.26714017461504,13.797181155110387,,,126.97402889882682,13.441369593899838,,,126.97402889882682,13.721476529215787,,,1693500,3337800.0
2024-05-22,,,,,134.4243621826172,13.314563751220703,,,134.61335846139866,13.835033741381165,,,128.50587359028086,13.295638045608323,,,128.5158151709588,13.570067545515425,,,5366300,1829700.0
2024-05-23,,,,,133.68829345703125,12.86979866027832,,,135.00131082711763,13.394999374253372,,,133.0119016079476,12.836677097756564,,,134.75263467472138,13.39026772246455,,,3881600,1930900.0
2024-05-24,,,,,134.3447723388672,13.09691333770752,,,134.9217027057981,13.248322594391016,,,133.11134861051818,12.96442978687428,,,133.55896254993465,12.973893091034588,,,1648600,1098300.0
2024-05-28,,,,,131.35073852539062,13.17261791229248,,,133.3202492794906,13.428120806285598,,,129.89846320781024,12.983356342210476,,,132.49464268375485,13.248322540325283,,,4167800,1478500.0
2024-05-29,,,,,131.46029663085938,12.841408729553223,,,132.51620018615054,13.021207887367343,,,130.42430488614906,12.770435757771985,,,130.77295916943444,12.87926104133457,,,2427400,1407300.0
2024-05-30,,,,,130.72315979003906,13.077986717224121,,,131.69938578205804,13.352416220325326,,,129.92624650670265,12.959698122741356,,,131.1016970195916,13.134765639662806,,,2692700,1767800.0
2024-05-31,,,,,132.36680603027344,13.153691291809082,,,132.50626472513346,13.257785832110086,,,128.5814790556841,12.964429721903192,,,130.7032575987796,13.163154595921965,,,4525200,1449100.0
2024-06-03,,,,,132.4763641357422,13.390268325805664,,,134.3789756761734,13.655235423096839,,,132.0978269288134,12.907651553713878,,,132.36678837583415,13.456510551363628,,,2254300,1760600.0
2024-06-04,,,,,135.97280883789062,13.579530715942383,,,136.04254577937962,13.768792282555692,,,131.56988161378933,13.163154366922766,,,131.9683306513204,13.286174610839002,,,2346700,1735900.0
2024-06-05,,,,,137.42718505859375,13.759328842163086,,,137.8654729465782,13.882349084859392,,,135.91305126419212,13.551140669717777,,,136.40114908485992,13.702549921506973,,,2898200,1165600.0
2024-06-06,,,,,136.86932373046875,13.778255462646484,,,138.28385274193738,14.000637688609261,,,136.69998213328867,13.63630861210976,,,137.36739261624172,13.72147654193773,,,2117900,1267000.0
2024-06-07,,,,,136.2915802001953,13.475436210632324,,,138.55280204750375,13.598456454851467,,,136.17203332907502,13.125302085917998,,,137.46701550057347,13.43758389721646,,,2513600,1978000.0
2024-06-10,,,,,135.68394470214844,13.579530715942383,,,136.55057977705582,13.721476665284781,,,134.7276456678809,13.219933288141927,,,135.6440906757978,13.324026924161664,,,2008000,2019300.0
2024-06-11,,,,,136.16207885742188,13.768792152404785,,,137.02871388292667,13.92020140426422,,,134.26940790995397,13.342953405932539,,,134.79737492992922,13.380805718897399,,,2221300,1881700.0
2024-06-12,,,,,135.10617065429688,14.090537071228027,,,137.29767070905953,14.961141159989227,,,135.0165067030762,13.98644253514486,,,136.4908015470663,14.241946321017746,,,2263400,4114400.0
2024-06-13,,,,,135.34524536132812,13.939126968383789,,,137.53676080005133,14.232483067744086,,,134.87705935395158,13.641040119612317,,,135.15597673708774,14.147315138817861,,,1859500,2126100.0
2024-06-14,,,,,135.45480346679688,13.901274681091309,,,135.72376490826267,14.062147235473434,,,134.56824150034444,13.551140563456777,,,135.0563544571001,13.65523510009834,,,1591300,1734800.0
2024-06-17,,,,,136.9988250732422,13.806644439697266,,,137.0785179181159,13.967516995116368,,,134.4885536592162,13.641040232357563,,,135.10616940702346,13.759328822961589,,,1754200,1188900.0
2024-06-18,,,,,137.59652709960938,13.532215118408203,,,137.68617585880503,14.109463123038296,,,136.2318078991378,13.513288510484099,,,137.1980628367552,13.749865694713368,,,1786500,1773100.0
2024-06-20,,,,,137.31759643554688,13.1253023147583,,,138.17427551801205,13.551141073728877,,,136.51071208124756,13.002282068394294,,,137.23790359068315,13.503826357986865,,,2107100,5417800.0
2024-06-21,,,,,138.52291870117188,13.352416038513184,,,138.6125674543424,13.361879342535834,,,136.70995582656758,12.869799265472482,,,137.86546411154174,13.002281911908213,,,2994000,3547800.0
2024-06-24,,,,,140.6845245361328,13.3429536819458,,,141.27225733695948,13.503826240991854,,,138.7520149466352,13.068524181656123,,,138.96121055368457,13.390268397277884,,,2157300,2065200.0
2024-06-25,,,,,140.08685302734375,12.9171142578125,,,140.70445355243433,13.267249294400797,,,138.9412855245257,12.88872524760574,,,140.46537502666277,13.238859381723671,,,1662500,2109200.0
2024-06-26,,,,,140.027099609375,13.115839004516602,,,140.51519740962763,13.17261792683908,,,139.33976208672226,12.80355718791885,,,139.6784452950316,12.86979941437347,,,1518000,1816500.0
2024-06-27,,,,,138.9811553955078,13.04959774017334,,,140.66463077348436,13.29090658182362,,,138.76200385518797,12.983356415886332,,,140.66463077348436,13.134765672811128,,,1388500,1202200.0
2024-06-28,,,,,138.79188537597656,12.96442985534668,,,139.95736481055852,13.163154731410936,,,138.24400653069694,12.831947206284083,,,139.36964714010264,13.115839112829853,,,2423500,2420700.0
2024-07-01,,,,,136.78964233398438,12.453422546386719,,,139.17041093470664,13.09691276144863,,,136.58044671975895,12.401375278265443,,,139.17041093470664,12.992818225206076,,,1285000,1711200.0
2024-07-02,,,,,138.3436279296875,12.60483169555664,,,138.40339376804405,12.652147311427381,,,136.9390699288799,12.349328813807139,,,137.3574459972329,12.46288575041473,,,1288400,1716000.0
2024-07-03,,,,,138.13442993164062,13.106376647949219,,,138.8815332980264,13.172617972161396,,,137.576595183383,12.500738718463856,,,138.55280599283384,12.60483235686447,,,799100,2031900.0
2024-07-05,,,,,137.7259979248047,13.18208122253418,,,137.90531062123225,13.238859242349966,,,136.74978719936098,12.898188416044194,,,137.4968905014553,13.002282054020036,,,1195100,2400600.0
2024-07-08,,,,,139.11062622070312,12.557517051696777,,,139.1704072516538,13.3315974271309,,,136.66013594666015,12.491274828122783,,,137.67620067484776,13.305100898689428,,,1568900,3708900.0
2024-07-09,,,,,140.0370635986328,12.538590431213379,,,141.28223593622218,12.813019921533577,,,138.28386641925573,12.377717878011508,,,139.27003318271764,12.557517038634924,,,1917200,2653600.0
2024-07-10,,,,,143.5334930419922,12.79409408569336,,,143.8422933303558,12.879261110808072,,,139.8378302878994,12.415570063367756,,,140.46538677075372,12.585905918537792,,,2753900,2625100.0
2024-07-11,,,,,144.7388153076172,13.399731636047363,,,146.13340205062548,13.49436287119117,,,143.18484287973496,13.12530213709474,,,143.61317480799624,13.24832238179355,,,2383300,5809400.0
2024-07-12,,,,,145.1173553466797,13.560604095458984,,,146.84068477885074,13.607919712685979,,,144.2606913836784,13.29090625047656,,,145.33650689065684,13.560604095458984,,,2120400,2506800.0
2024-07-15,,,,,144.4399871826172,13.778255462646484,,,146.11349146231882,13.934396366507652,,,143.25458071789993,13.409194734215394,,,144.4399871826172,13.749865551056942,,,2116800,3046700.0
2024-07-16,,,,,146.10353088378906,14.70563793182373,,,146.90044417238806,14.913826109415233,,,145.0177443179995,13.825570505956772,,,145.4560473867218,13.976980663958996,,,2024300,6104900.0
2024-07-17,,,,,146.43226623535156,14.289261817932129,,,147.64755564730703,14.620469323465203,,,145.67520692948486,14.185167282717766,,,146.10353891573826,14.327114130063633,,,2450300,3501200.0
2024-07-18,,,,,145.95411682128906,14.071610450744629,,,147.10962513409748,15.027382467245472,,,144.8384321332627,13.995905825919841,,,146.68129316983837,14.30818762893967,,,2415500,3758600.0
2024-07-19,,,,,139.65850830078125,13.929664611816406,,,145.43611024072644,14.270335426144813,,,139.54893254123579,13.855852466674703,,,145.40622732447366,13.995905933429349,,,4844700,1435800.0
2024-07-22,,,,,142.69674682617188,14.09999942779541,,,143.64307474246473,14.194630659849198,,,140.19644629788533,13.782985973626634,,,140.19644629788533,14.090537026566283,,,2890800,2587400.0
2024-07-23,,,,,141.44161987304688,14.336576461791992,,,142.0193816544397,14.455811740787276,,,140.11675469845153,13.998744825834248,,,141.47150279278637,14.052684573416155,,,2695000,1775900.0
2024-07-24,,,,,140.63473510742188,13.882349014282227,,,142.2684157818852,14.573153947676005,,,140.40562765667582,13.816107692578802,,,141.57110712332846,14.204094123933698,,,2313400,2249900.0
2024-07-25,,,,,141.25234985351562,14.40281867980957,,,142.59712682808845,14.601543543089377,,,140.9036955268538,13.721476162497328,,,141.84006753573317,13.778255081635974,,,2537000,2432700.0
2024-07-26,,,,,144.61927795410156,15.055771827697754,,,144.92809343879816,15.136208106262181,,,141.0730298316626,14.473792172333551,,,141.0730298316626,14.828657947917138,,,2341300,3153800.0
2024-07-29,,,,,147.27899169921875,15.178792953491211,,,147.40847928776932,15.604630800651739,,,144.43999266009448,15.027382798038378,,,144.43999266009448,15.188254452479532,,,2880100,2621700.0
2024-07-30,,,,,148.5440673828125,15.282885551452637,,,150.32716259887476,15.54785264429526,,,147.25905627837878,15.141885392558809,,,147.63759351527943,15.339663569582966,,,4096000,2058600.0
2024-07-31,,,,,150.3570556640625,15.320738792419434,,,152.9171221394027,15.753200768727655,,,146.11349852149405,15.311275488558465,,,150.41682150553115,15.50999945481682,,,4475100,4098500.0
2024-08-01,,,,,147.82684326171875,14.53530216217041,,,150.36699768862562,15.292349347198842,,,145.9341875239447,14.37442960150923,,,150.1478461569015,15.254497935541295,,,2753600,4773300.0
2024-08-02,,,,,148.2552032470703,16.32382583618164,,,149.5501855375291,16.598256238349848,,,146.11349767442672,13.920201662199215,,,147.53798275388874,14.005369593565854,,,1823400,11339000.0
2024-08-05,,,,,144.9380645751953,16.80644416809082,,,147.4682481554433,17.412081210383576,,,143.59327232909047,15.01792024701167,,,146.12347110919654,15.140940496844982,,,2741300,7706400.0
2024-08-06,,,,,145.1671600341797,17.336376190185547,,,147.7073145113284,17.700705279289668,,,144.57944236922978,16.304899497641607,,,145.5755801877307,16.83483370266981,,,1840600,5666600.0
2024-08-07,,,,,143.8522491455078,16.361679077148438,,,147.05981376085975,17.5455107980243,,,143.75262929539923,16.210268017312988,,,145.67518296353865,17.525638401004638,,,1625000,3741900.0
2024-08-08,,,,,146.45217895507812,16.986242294311523,,,146.59163763464935,17.09979833026789,,,144.20089787075608,16.38060348442851,,,144.6790549434484,16.522549431844293,,,1457400,3154500.0
2024-08-09,,,,,146.0338134765625,17.00516700744629,,,146.66136998008574,17.41208004485152,,,144.5894014481563,16.76858982801912,,,146.5119553839748,17.128188151515175,,,2640900,2950800.0
2024-08-12,,,,,145.34646606445312,16.692886352539062,,,147.62761487602816,17.024094787537535,,,144.9280900238966,16.48848403086323,,,145.5456905790244,16.882148831092692,,,1794400,1870800.0
2024-08-13,,,,,146.3326416015625,17.629730224609375,,,146.8805204497356,17.705434848144584,,,145.157206254443,16.56040219155699,,,145.78477795324648,16.749664652865306,,,1461700,3800400.0
2024-08-14,,,,,145.8943634033203,18.036643981933594,,,146.3824612460143,18.083960501643322,,,145.0476401090655,17.4168129157319,,,145.81467054740213,17.752752083437926,,,839100,3810200.0
2024-08-15,,,,,146.4720916748047,17.49724769592285,,,147.88662069047064,18.1199197175355,,,145.88437403581412,17.24174391301405,,,147.2889319458271,18.07449658213741,,,1373700,4302100.0
2024-08-16,,,,,147.78700256347656,17.818992614746094,,,148.2153345155966,18.244832248518648,,,145.17712642767754,17.601342048569276,,,145.78477108523262,17.601342048569276,,,1821600,2114900.0
2024-08-19,,,,,149.09193420410156,18.159664154052734,,,149.14174413123382,18.33000000598864,,,147.04984879052466,17.79060253987808,,,147.33873724797834,17.866307162411754,,,2258600,2433000.0
2024-08-20,,,,,148.47434997558594,18.263757705688477,,,149.12183349985733,18.538188102838372,,,147.72724658610784,18.107617704331986,,,149.07202356725398,18.1691282769588,,,1137200,1743600.0
2024-08-21,,,,,149.171630859375,18.841007232666016,,,149.400738290211,18.89778525277853,,,148.29502475898533,18.188053684079588,,,148.5241473896774,18.292148225069795,,,1324000,3218200.0
2024-08-22,,,,,146.561767578125,18.680133819580078,,,149.4804441994946,19.01134223085496,,,146.16330331591686,18.54765117704638,,,148.54407218312727,18.670670515836154,,,1424900,1806100.0
2024-08-23,,,,,147.04986572265625,19.692684173583984,,,147.93642780821352,19.829899372673168,,,145.58554185552066,18.765302051008668,,,147.93642780821352,18.83154337334395,,,1477500,4556400.0
2024-08-26,,,,,147.98622131347656,19.664295196533203,,,148.90266621705052,20.137449540776576,,,146.91039072236214,19.50815339656141,,,147.10961523185983,19.67375850001094,,,1439900,3402300.0
2024-08-27,,,,,148.63372802734375,19.257383346557617,,,149.12182582209695,19.673759700277646,,,147.8069318282406,19.06339012578022,,,148.115732114682,19.63590648405733,,,1395800,3394100.0
2024-08-28,,,,,148.93295288085938,18.509798049926758,,,149.78074045263438,19.162751571831812,,,148.41429651862046,18.42463012076781,,,148.93295288085938,19.11543685782824,,,1297500,3832800.0
2024-08-29,,,,,149.8605499267578,18.282684326171875,,,151.0075630231942,18.841006619781815,,,148.9928098489188,18.14073837803763,,,149.68102379447583,18.727450583250683,,,1601200,2786100.0
2024-08-30,,,,,151.4264678955078,18.594966888427734,,,151.67581985933055,18.67067151749999,,,149.3019842935825,18.074497789173556,,,149.86053025746767,18.396242913965832,,,2315600,2481500.0
2024-09-03,,,,,145.8509521484375,18.547651290893555,,,151.30677454878253,19.172214902301242,,,145.25251654329145,18.2259061813877,,,151.30677454878253,18.462483361616083,,,1798700,3518500.0
2024-09-04,,,,,146.69876098632812,19.105974197387695,,,147.7161213419709,19.531812052580875,,,145.7412426717401,18.59685998802482,,,145.8509581534196,18.64228312576453,,,1422400,4433700.0
2024-09-05,,,,,145.5317840576172,18.717987060546875,,,146.38955542334847,19.59805265066643,,,144.4944713636353,18.60442922040271,,,146.03048798608336,19.191141418756384,,,1971700,2759300.0
2024-09-06,,,,,143.63670349121094,18.273221969604492,,,146.96805738100443,19.058658181935083,,,142.97842585624542,18.23063800246256,,,145.53178759701336,18.604430402381652,,,1785500,2930200.0
2024-09-09,,,,,143.92596435546875,18.07449722290039,,,144.96326188467387,18.509798375192723,,,143.37738696150777,17.880504004171737,,,144.45458932985744,18.14073854564569,,,1623100,4177600.0
2024-09-10,,,,,143.42726135253906,17.847383499145508,,,144.78373672695403,18.20698002788754,,,142.73904745547924,17.677047636342188,,,144.0656018099557,18.20698002788754,,,1205600,2833100.0
2024-09-11,,,,,143.3275146484375,17.46885871887207,,,143.76637656705478,17.823724501345872,,,140.45499019617017,17.34583937512173,,,143.6666296876465,17.743289123690015,,,1803500,2921400.0
2024-09-12,,,,,144.3748016357422,17.743288040161133,,,144.75382152919067,17.989328517577572,,,142.76897421775993,17.393153028661423,,,143.8760976577258,17.752751343708756,,,1206900,2412500.0
2024-09-13,,,,,145.45199584960938,18.566577911376953,,,146.0604152772379,19.115436897689918,,,144.14539393598997,17.828456458773733,,,144.84357642198086,17.83791976258231,,,1449100,5755300.0
2024-09-16,,,,,146.1402130126953,19.276309967041016,,,147.29719463575242,19.38040270183232,,,144.5742752697086,18.65174453358972,,,146.44940703347942,18.75583907332172,,,1916800,3360800.0
2024-09-17,,,,,142.22039794921875,19.56020164489746,,,147.3371056752372,19.697416844800276,,,141.6418995037289,19.087047276907626,,,146.61897072354208,19.314161156949865,,,3384400,2801300.0
2024-09-18,,,,,140.0859375,19.323623657226562,,,142.9385247229055,20.23207913961256,,,139.65705940520624,19.15328780304404,,,142.60937828727367,19.654832062032515,,,3974400,4538700.0
2024-09-19,,,,,140.3751983642578,18.159664154052734,,,143.0183233064487,19.952917738745448,,,140.10589396020376,18.107616887634478,,,142.39993525640494,19.702146515029018,,,1866800,7362300.0
2024-09-20,,,,,139.1882781982422,17.818992614746094,,,140.07597063775225,18.05556978796627,,,138.22079129887044,17.52563742533644,,,139.57726667804465,17.97986516473344,,,4582200,5057400.0
2024-09-23,,,,,140.70433044433594,18.131275177001953,,,141.02349303720592,18.311074341626753,,,139.1683138572397,17.66758411449856,,,140.17569029063137,17.96093931629853,,,2341600,3567900.0
2024-09-24,,,,,141.27285766601562,18.4151668548584,,,141.84138748760518,18.453020070091636,,,139.95628712108982,17.89469777998592,,,140.73426408382713,18.0744969424625,,,2645000,2054000.0
2024-09-25,,,,,141.11326599121094,18.301610946655273,,,141.84138471895398,18.7511079535107,,,140.6345144586953,18.16912830229645,,,141.42246000636138,18.26375773115809,,,1512600,1966700.0
2024-09-26,,,,,143.23776245117188,17.80953025817871,,,143.30757309666228,18.661207766067953,,,141.99100246020328,17.72909488137849,,,142.17052859366842,18.47194710039295,,,1547100,2537200.0
2024-09-27,,,,,144.27503967285156,17.913623809814453,,,145.20263688901335,18.339461637809467,,,143.4372207299697,17.800065972718098,,,143.4372207299697,18.112347768557342,,,1603100,1809300.0
2024-09-30,,,,,143.0681915283203,18.159664154052734,,,144.6241454163424,18.699059815222718,,,142.43981968152804,17.74328782764725,,,144.44461929967989,17.74328782764725,,,1451200,3338300.0
2024-10-01,,,,,141.8812713623047,18.235370635986328,,,143.2477152919125,18.6422837004491,,,140.58463807050663,17.989330136428823,,,142.86871064543848,18.24483394038555,,,1503300,2304200.0
2024-10-02,,,,,142.8288116455078,17.837919235229492,,,143.15795808667303,18.12654367556607,,,141.45239905973355,17.431006208193704,,,141.57208314043467,17.72436139782439,,,1277200,3354800.0
2024-10-03,,,,,140.3253173828125,17.09979820251465,,,142.4198648039058,17.828456346730007,,,140.0460443933334,16.96826134880117,,,141.79150818719606,17.762215025426908,,,1547100,3723800.0
2024-10-04,,,,,142.33009338378906,16.579328536987305,,,143.06818065217743,17.166038908889362,,,140.18567265074455,15.869597025694429,,,141.20303289220192,17.033556271029006,,,2132900,6353000.0
2024-10-07,,,,,142.5295867919922,16.569866180419922,,,143.2876265574164,16.749665345604974,,,141.1930638213846,16.24812106585327,,,142.07078766798645,16.53201296461647,,,1472300,2887000.0
2024-10-08,,,,,142.95848083496094,16.6171817779541,,,143.50705824185002,16.89161219228512,,,142.02091494304815,16.532013842812805,,,143.08814873638124,16.73073962645609,,,1076900,2234800.0
2024-10-09,,,,,143.36741638183594,16.361679077148438,,,144.4745397546393,16.749665518433837,,,142.9883965113803,16.210268017312988,,,143.377384981866,16.6077177626469,,,1156600,2928500.0
2024-10-10,,,,,141.60198974609375,16.598255157470703,,,143.15794351376695,16.84429382657373,,,141.0534123999947,16.153488921532418,,,142.71908163688772,16.219730240517123,,,1423600,3255700.0
2024-10-11,,,,,142.86871337890625,16.787517547607422,,,143.5768644666404,16.89161209103187,,,141.8513530573553,16.494162331068505,,,142.1605470719353,16.560403656905606,,,1460600,2601100.0
2024-10-14,,,,,143.79629516601562,16.872684478759766,,,144.0855519798874,16.986242319827365,,,142.87868172400928,16.569865975833704,,,143.41727529372986,16.79697985302825,,,881300,2653200.0
2024-10-15,,,,,146.04046630859375,17.48778533935547,,,146.9780321916078,17.596610629464003,,,144.09552390193537,16.882148314424246,,,144.34487588276946,16.910538226820663,,,1635000,2904900.0
2024-10-16,,,,,144.66404724121094,17.59187889099121,,,146.22001647974744,17.875770779234376,,,144.374805622439,17.468857749129395,,,145.84099657583286,17.71489822791242,,,1283000,2235500.0
2024-10-17,,,,,143.8262176513672,17.043020248413086,,,145.94073277072468,17.345838749749316,,,143.40730815526237,16.796979764842238,,,144.94332486021696,17.26067082063092,,,1095800,3443000.0
2024-10-18,,,,,143.97584533691406,17.043020248413086,,,144.33491281184027,17.46885808906442,,,142.83880086952072,17.005167033275736,,,143.48710995683078,17.270134124415257,,,1557500,1771900.0
2024-10-21,,,,,145.33230590820312,15.453221321105957,,,145.4420213815206,16.976778937463372,,,142.26028787455036,15.292348766553058,,,143.79628928175867,16.901074312082045,,,1288900,6400100.0
2024-10-22,,,,,145.34226989746094,15.784429550170898,,,146.09032576837737,16.068321440809406,,,144.18527316449365,15.349126605592483,,,144.77374013033133,15.386979820312616,,,1461300,3188600.0
2024-10-23,,,,,144.48451232910156,15.528925895690918,,,145.76119325295446,15.69926175347688,,,143.61677230628015,15.245034002674739,,,145.36223617146433,15.614093824583898,,,1652100,2163300.0
2024-10-24,,,,,144.654052734375,15.793892860412598,,,146.18008545840982,15.893254841683293,,,144.41466938226225,15.453221147552357,,,145.52179265452628,15.661408413777714,,,1492500,2165900.0
2024-10-25,,,,,144.82362365722656,15.415369987487793,,,147.1376172844057,16.02100699354794,,,144.70393957969546,15.353859415015856,,,145.44202690268952,15.841207830521089,,,1225700,3457100.0
2024-10-28,,,,,143.8062744140625,15.443758010864258,,,146.49928811977674,15.756039816049356,,,142.80886643986847,15.292348760164854,,,145.71132729739023,15.614093869136246,,,2059100,2762200.0
